generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
136,1659,1659,452.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1,7.413970290191047,1.0000000000000004,19
205,1662,1662,452.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.415776975415995,1.0000000000000004,20
239,1693,1693,452.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.434257382133726,1.0000000000000004,20
466,1711,1711,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.444833273892778,1.0000000000000004,20
470,1877,1877,466.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.5374300365870415,1.0000000000000002,20
472,1878,1878,466.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.53796265976874,1.0000000000000002,20
476,2158,2158,466.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.10526315789473684,7.676937145818544,1.0000000000000002,20
544,2160,2160,466.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.11052631578947368,7.677863500678674,1.0000000000000002,21
545,2734,2734,467.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.11052631578947368,7.9135210172842605,1.0000000000000002,21
556,3220,3220,467.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.11052631578947368,8.077136638538764,1.0000000000000002,21
560,3316,3316,467.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.11578947368421053,8.106514516255487,1.0000000000000002,22
573,3508,3508,467.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.11578947368421053,8.162801353492359,1.0000000000000002,22
583,3553,3553,446.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.12105263157894737,8.175547596021309,0.9999999999999998,23
585,3733,3733,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.12631578947368421,8.224967478914852,0.9999999999999998,24
617,3776,3776,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.13157894736842105,8.236420527265656,1.0,25
630,3785,3785,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.12631578947368421,8.238801165871813,1.0,24
631,3786,3786,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.13157894736842105,8.239065331769533,1.0,25
649,3842,3842,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.13157894736842105,8.253748343328763,1.0,25
654,3843,3843,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1368421052631579,8.254008590565103,1.0,26
656,3861,3861,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.14210526315789473,8.258681496264495,1.0,27
664,3862,3862,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.14736842105263157,8.258940462988718,1.0,28
675,3873,3873,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.15263157894736842,8.26178467951501,1.0,29
680,3892,3892,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.15789473684210525,8.266678443306153,1.0,30
687,3894,3894,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.15789473684210525,8.267192185932402,1.0,30
693,3897,3897,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.15789473684210525,8.267962305338965,1.0,30
702,3948,3948,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.280964400553625,1.0,31
705,3949,3949,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.281217661286902,1.0,31
714,3956,3956,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.282988692742855,1.0,31
725,3991,3991,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.291797105048984,1.0,31
729,4000,4000,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.294049640102278,1.0,31
732,4004,4004,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1631578947368421,8.295049140435362,1.0,31
740,4005,4005,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.16842105263157894,8.29529885950271,1.0,32
753,4067,4067,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1736842105263158,8.31066090590747,1.0,33
755,4069,4069,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.1736842105263158,8.311152548001935,1.0,33
758,4070,4070,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.17894736842105263,8.311398278436886,1.0,34
760,4073,4073,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.17894736842105263,8.312135107648658,1.0,34
767,4078,4078,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.18421052631578946,8.313361951134645,1.0,35
770,4088,4088,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.18947368421052632,8.315811131883786,1.0,36
784,4096,4096,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.18947368421052632,8.317766166719588,1.0,36
799,4103,4103,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.19473684210526315,8.319473692442429,1.0,37
802,4104,4104,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.19473684210526315,8.319717386850849,1.0,37
812,4120,4120,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.2,8.323608442343815,1.0,38
823,4122,4122,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.2,8.324093761450648,1.0,38
849,4477,4477,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.2,8.406708458241189,1.0,38
850,4478,4478,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.2,8.406931797158924,1.0,38
861,4480,4480,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.2,8.407378325409255,1.0,38
867,4484,4484,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.408270784192274,1.0,39
872,4485,4485,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.21052631578947367,8.40849377449312,1.0,40
874,4486,4486,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.21052631578947367,8.408716715080377,1.0,40
883,4574,4574,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.428143374582945,1.0,39
888,4578,4578,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.42901750051273,1.0,39
898,4594,4594,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.21052631578947367,8.432506383249262,1.0,40
906,4609,4609,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.21052631578947367,8.435766192720726,1.0,40
931,4676,4676,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.21052631578947367,8.450198322592174,1.0,40
956,4713,4713,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.458079926923944,1.0,39
958,4722,4722,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.45998771764567,1.0,39
971,4728,4728,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.461257559086146,1.0,39
975,4731,4731,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.461891875631359,1.0,39
992,4734,4734,451.0,../data/Results/uniform_euclidean/city20_range65_wouter.json,inplace,euclidean,uniform,20,65.0,0.20526315789473684,8.46252579007414,1.0,39
1,1042,1042,425.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,6.9488972223142715,1.0,6
2,5338,5338,421.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,8.582606329964657,1.0,6
3,8019,8019,420.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,8.989569004807153,0.9999999999999999,6
13,25145,25145,422.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,10.132414348606105,0.9999999999999998,6
17,245103,245103,422.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,12.409433809343382,1.0,6
30,379063,379063,423.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,12.845457697163333,1.0,6
108,506142,506142,422.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,13.134572541310762,0.9999999999999999,6
164,772659,772659,423.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,13.557593091817647,1.0,6
171,2947862,2947862,425.0,../data/Results/uniform_euclidean/city30_range35_scramble.json,scramble,euclidean,uniform,30,35.0,0.013793103448275862,14.89659071979812,1.0,6
1,7286,7286,661.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,8.893709977568646,1.0,9
4,18901,18901,655.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,9.84697010970101,1.0,9
31,27936,27936,655.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,10.237671458639365,1.0,9
33,44600,44600,655.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,10.705489138008177,1.0,9
37,75943,75943,657.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,11.237738337877778,0.9999999999999999,9
121,85748,85748,654.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,11.359168041141038,0.9999999999999998,9
151,178558,178558,656.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,12.092668757395515,1.0,9
419,201507,201507,660.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,12.213579399219572,1.0000000000000002,9
542,293238,293238,657.0,../data/Results/uniform_euclidean/city30_range55_scramble.json,scramble,euclidean,uniform,30,55.0,0.020689655172413793,12.588739844962337,1.0000000000000002,9
1,29458,29458,995.0,../data/Results/uniform_euclidean/city30_range80_scramble.json,scramble,euclidean,uniform,30,80.0,0.029885057471264367,10.290720799049522,1.0,13
13,58214,58214,986.0,../data/Results/uniform_euclidean/city30_range80_scramble.json,scramble,euclidean,uniform,30,80.0,0.029885057471264367,10.971881154620254,1.0000000000000002,13
52,124694,124694,987.0,../data/Results/uniform_euclidean/city30_range80_scramble.json,scramble,euclidean,uniform,30,80.0,0.029885057471264367,11.733618015033404,1.0000000000000002,13
256,174088,174088,987.0,../data/Results/uniform_euclidean/city30_range80_scramble.json,scramble,euclidean,uniform,30,80.0,0.029885057471264367,12.067316197476135,0.9999999999999999,13
1,17521,17521,775.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,9.771155440487144,1.0000000000000002,11
2,17524,17524,775.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,9.771326648933846,1.0000000000000002,11
6,40811,40811,773.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,10.61670693189775,1.0000000000000002,11
22,49794,49794,773.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,10.815649773826523,1.0000000000000002,11
33,55194,55194,773.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,10.91860953070523,1.0000000000000002,11
40,63429,63429,773.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,11.057676449092995,1.0000000000000002,11
57,113004,113004,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,11.635178495298073,1.0000000000000002,11
58,150849,150849,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,11.924034615463484,1.0000000000000002,11
60,150953,150953,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,11.924723809068011,1.0000000000000002,11
63,370804,370804,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.82342890010217,1.0000000000000002,11
68,372163,372163,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.82708720932896,1.0000000000000002,11
69,372222,372222,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.82724572944993,1.0000000000000002,11
70,438990,438990,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.992231912754583,1.0,11
80,439014,439014,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.992286582209406,1.0,11
82,440428,440428,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.995502260374574,1.0,11
86,441932,441932,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,12.998911303070457,1.0,11
92,476722,476722,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.07468879074685,1.0,11
94,482752,482752,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.087258343213305,1.0,11
102,484836,484836,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.09156596840604,1.0,11
104,487740,487740,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.097537755968675,1.0,11
105,487806,487806,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.097673064811314,1.0,11
108,488487,488487,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.09906813803308,1.0,11
109,488497,488497,774.0,../data/Results/uniform_euclidean/city30_range65_swap.json,swap,euclidean,uniform,30,65.0,0.02528735632183908,13.099088609197398,1.0,11
